SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
5024 122 3 U849 P5 gwa-t10 C1 C2 C3
5024 25 3 U849 P5 gwa-t10 C1 C2 C3
6606 117 4 U849 P5 gwa-t10 C1 C2 C3
6606 36 4 U849 P5 gwa-t10 C1 C2 C3
6768 45 5 U849 P5 gwa-t10 C1 C2 C3
6959 138 6 U849 P5 gwa-t10 C1 C2 C3
21746 48 7 U849 P5 gwa-t10 C1 C2 C3
31092 20 8 U849 P5 gwa-t10 C1 C2 C3
31865 163 9 U849 P5 gwa-t10 C1 C2 C3
35801 9 10 U849 P5 gwa-t10 C1 C2 C3
37192 177 11 U849 P5 gwa-t10 C1 C2 C3
58221 363 12 U849 P5 gwa-t10 C1 C2 C3
60039 54 13 U849 P5 gwa-t10 C1 C2 C3
69457 22 14 U849 P5 gwa-t10 C1 C2 C3
70760 43 15 U849 P5 gwa-t10 C1 C2 C3
70799 22 16 U849 P5 gwa-t10 C1 C2 C3
73244 2510 17 U849 P5 gwa-t10 C1 C2 C3
74056 185 18 U849 P5 gwa-t10 C1 C2 C3
75465 69 19 U849 P5 gwa-t10 C1 C2 C3
75857 50 20 U849 P5 gwa-t10 C1 C2 C3
77787 16 21 U849 P5 gwa-t10 C1 C2 C3
77897 175 22 U849 P5 gwa-t10 C1 C2 C3
79387 10 23 U849 P5 gwa-t10 C1 C2 C3
82202 77 24 U849 P5 gwa-t10 C1 C2 C3
93460 142 25 U849 P5 gwa-t10 C1 C2 C3
131369 25 26 U849 P5 gwa-t10 C1 C2 C3
145630 210 27 U849 P5 gwa-t10 C1 C2 C3
145630 289 27 U849 P5 gwa-t10 C1 C2 C3
147530 56 28 U849 P5 gwa-t10 C1 C2 C3
149909 96 29 U849 P5 gwa-t10 C1 C2 C3
149909 641 29 U849 P5 gwa-t10 C1 C2 C3
150541 224 30 U849 P5 gwa-t10 C1 C2 C3
150541 246 30 U849 P5 gwa-t10 C1 C2 C3
197160 1063 31 U849 P5 gwa-t10 C1 C2 C3
201265 160 32 U849 P5 gwa-t10 C1 C2 C3
313816 144 33 U849 P5 gwa-t10 C1 C2 C3
321785 132 34 U849 P5 gwa-t10 C1 C2 C3
325494 586 35 U849 P5 gwa-t10 C1 C2 C3
344935 35 36 U849 P5 gwa-t10 C1 C2 C3
345173 120 37 U849 P5 gwa-t10 C1 C2 C3
350066 115 38 U849 P5 gwa-t10 C1 C2 C3
350066 29 38 U849 P5 gwa-t10 C1 C2 C3
350475 36 39 U849 P5 gwa-t10 C1 C2 C3
357115 8 40 U849 P5 gwa-t10 C1 C2 C3
359545 515 41 U849 P5 gwa-t10 C1 C2 C3
360069 121 42 U849 P5 gwa-t10 C1 C2 C3
361942 29 43 U849 P5 gwa-t10 C1 C2 C3
362780 96 44 U849 P5 gwa-t10 C1 C2 C3
363473 28 45 U849 P5 gwa-t10 C1 C2 C3
365776 135 46 U849 P5 gwa-t10 C1 C2 C3
366271 61 47 U849 P5 gwa-t10 C1 C2 C3
380273 122 48 U849 P5 gwa-t10 C1 C2 C3
381999 35 49 U849 P5 gwa-t10 C1 C2 C3
389157 33 50 U849 P5 gwa-t10 C1 C2 C3
389391 133 51 U849 P5 gwa-t10 C1 C2 C3
390530 184 52 U849 P5 gwa-t10 C1 C2 C3
390927 17 53 U849 P5 gwa-t10 C1 C2 C3
403548 304 54 U849 P5 gwa-t10 C1 C2 C3
410383 2317 55 U849 P5 gwa-t10 C1 C2 C3
410383 215 55 U849 P5 gwa-t10 C1 C2 C3
410383 2481 55 U849 P5 gwa-t10 C1 C2 C3
411647 362 56 U849 P5 gwa-t10 C1 C2 C3
411904 80 57 U849 P5 gwa-t10 C1 C2 C3
411904 143 57 U849 P5 gwa-t10 C1 C2 C3
412666 11 58 U849 P5 gwa-t10 C1 C2 C3
417070 44 59 U849 P5 gwa-t10 C1 C2 C3
418808 31 60 U849 P5 gwa-t10 C1 C2 C3
671995 15 61 U849 P5 gwa-t10 C1 C2 C3
706472 1099 62 U849 P5 gwa-t10 C1 C2 C3
707382 112 63 U849 P5 gwa-t10 C1 C2 C3
709492 45 64 U849 P5 gwa-t10 C1 C2 C3
716221 360 65 U849 P5 gwa-t10 C1 C2 C3
717397 604 66 U849 P5 gwa-t10 C1 C2 C3
719813 18 67 U849 P5 gwa-t10 C1 C2 C3
720389 34 68 U849 P5 gwa-t10 C1 C2 C3
720509 93 69 U849 P5 gwa-t10 C1 C2 C3
720688 63 70 U849 P5 gwa-t10 C1 C2 C3
747972 50 71 U849 P5 gwa-t10 C1 C2 C3
749912 77 72 U849 P5 gwa-t10 C1 C2 C3
751021 14 73 U849 P5 gwa-t10 C1 C2 C3
753129 18 74 U849 P5 gwa-t10 C1 C2 C3
753353 157 75 U849 P5 gwa-t10 C1 C2 C3
753353 0 75 U849 P5 gwa-t10 C1 C2 C3
754300 6 76 U849 P5 gwa-t10 C1 C2 C3
761639 13 77 U849 P5 gwa-t10 C1 C2 C3
762746 49 78 U849 P5 gwa-t10 C1 C2 C3
765158 21 79 U849 P5 gwa-t10 C1 C2 C3
793551 24 80 U849 P5 gwa-t10 C1 C2 C3
798519 13 81 U849 P5 gwa-t10 C1 C2 C3
799209 46 82 U849 P5 gwa-t10 C1 C2 C3
802490 40 83 U849 P5 gwa-t10 C1 C2 C3
803359 44 84 U849 P5 gwa-t10 C1 C2 C3
805313 38 85 U849 P5 gwa-t10 C1 C2 C3
1368052 63 86 U849 P5 gwa-t10 C1 C2 C3
1377463 21 87 U849 P5 gwa-t10 C1 C2 C3
1377732 22 88 U849 P5 gwa-t10 C1 C2 C3
1396306 57 89 U849 P5 gwa-t10 C1 C2 C3
1408742 176 90 U849 P5 gwa-t10 C1 C2 C3
1408934 36 91 U849 P5 gwa-t10 C1 C2 C3
1409161 180 92 U849 P5 gwa-t10 C1 C2 C3
1411612 15 93 U849 P5 gwa-t10 C1 C2 C3
1416394 58 94 U849 P5 gwa-t10 C1 C2 C3
1496111 715 95 U849 P5 gwa-t10 C1 C2 C3
1498026 116 96 U849 P5 gwa-t10 C1 C2 C3
1498026 1026 96 U849 P5 gwa-t10 C1 C2 C3
1498293 334 97 U849 P5 gwa-t10 C1 C2 C3
1501529 117 98 U849 P5 gwa-t10 C1 C2 C3
1503380 712 99 U849 P5 gwa-t10 C1 C2 C3
1505330 15 100 U849 P5 gwa-t10 C1 C2 C3
1505330 42 100 U849 P5 gwa-t10 C1 C2 C3
1506066 1172 101 U849 P5 gwa-t10 C1 C2 C3
1508361 169 102 U849 P5 gwa-t10 C1 C2 C3
1509410 22 103 U849 P5 gwa-t10 C1 C2 C3
1509963 546 104 U849 P5 gwa-t10 C1 C2 C3
1510416 133 105 U849 P5 gwa-t10 C1 C2 C3
1510416 800 105 U849 P5 gwa-t10 C1 C2 C3
1510570 384 106 U849 P5 gwa-t10 C1 C2 C3
1513422 20 107 U849 P5 gwa-t10 C1 C2 C3
1513943 68 108 U849 P5 gwa-t10 C1 C2 C3
1516779 133 109 U849 P5 gwa-t10 C1 C2 C3
1517303 703 110 U849 P5 gwa-t10 C1 C2 C3
1533165 130 111 U849 P5 gwa-t10 C1 C2 C3
1862020 8713 112 U849 P5 gwa-t10 C1 C2 C3
1863365 343 113 U849 P5 gwa-t10 C1 C2 C3
1867851 127 114 U849 P5 gwa-t10 C1 C2 C3
1868290 269 115 U849 P5 gwa-t10 C1 C2 C3
1869864 9 116 U849 P5 gwa-t10 C1 C2 C3
1871640 143 117 U849 P5 gwa-t10 C1 C2 C3
1872955 64 118 U849 P5 gwa-t10 C1 C2 C3
1881804 98 119 U849 P5 gwa-t10 C1 C2 C3
1895187 8 120 U849 P5 gwa-t10 C1 C2 C3
1903553 132 121 U849 P5 gwa-t10 C1 C2 C3
1929455 66 122 U849 P5 gwa-t10 C1 C2 C3
1933989 38 123 U849 P5 gwa-t10 C1 C2 C3
2002089 27 124 U849 P5 gwa-t10 C1 C2 C3
2002260 519 125 U849 P5 gwa-t10 C1 C2 C3
2005172 4763 126 U849 P5 gwa-t10 C1 C2 C3
2013643 10 127 U849 P5 gwa-t10 C1 C2 C3
2014259 68 128 U849 P5 gwa-t10 C1 C2 C3
15452 60 1 U850 P5 gwa-t10 C1 C3 C3
15452 980 1 U850 P5 gwa-t10 C1 C3 C3
18157 2136 2 U850 P5 gwa-t10 C1 C3 C3
18157 744 2 U850 P5 gwa-t10 C1 C3 C3
18157 2004 2 U850 P5 gwa-t10 C1 C3 C3
18157 1534 2 U850 P5 gwa-t10 C1 C3 C3
48622 198 3 U850 P5 gwa-t10 C1 C3 C3
53911 4711 4 U850 P5 gwa-t10 C1 C3 C3
53911 693 4 U850 P5 gwa-t10 C1 C3 C3
54704 23 5 U850 P5 gwa-t10 C1 C3 C3
54704 166 5 U850 P5 gwa-t10 C1 C3 C3
56354 1165 6 U850 P5 gwa-t10 C1 C3 C3
73504 29 7 U850 P5 gwa-t10 C1 C3 C3
111037 657 8 U850 P5 gwa-t10 C1 C3 C3
111545 277 9 U850 P5 gwa-t10 C1 C3 C3
112218 90 10 U850 P5 gwa-t10 C1 C3 C3
112325 153 11 U850 P5 gwa-t10 C1 C3 C3
112325 166 11 U850 P5 gwa-t10 C1 C3 C3
112325 291 11 U850 P5 gwa-t10 C1 C3 C3
113271 2102 12 U850 P5 gwa-t10 C1 C3 C3
118592 248 13 U850 P5 gwa-t10 C1 C3 C3
124204 602 14 U850 P5 gwa-t10 C1 C3 C3
125756 733 15 U850 P5 gwa-t10 C1 C3 C3
158214 885 16 U850 P5 gwa-t10 C1 C3 C3
158214 861 16 U850 P5 gwa-t10 C1 C3 C3
158293 1323 17 U850 P5 gwa-t10 C1 C3 C3
164707 327 18 U850 P5 gwa-t10 C1 C3 C3
171270 161 19 U850 P5 gwa-t10 C1 C3 C3
171907 2508 20 U850 P5 gwa-t10 C1 C3 C3
179633 509 21 U850 P5 gwa-t10 C1 C3 C3
198502 630 22 U850 P5 gwa-t10 C1 C3 C3
492975 914 23 U850 P5 gwa-t10 C1 C3 C3
502227 183 24 U850 P5 gwa-t10 C1 C3 C3
507013 690 25 U850 P5 gwa-t10 C1 C3 C3
507013 455 25 U850 P5 gwa-t10 C1 C3 C3
507013 215 25 U850 P5 gwa-t10 C1 C3 C3
507156 558 26 U850 P5 gwa-t10 C1 C3 C3
507306 90 27 U850 P5 gwa-t10 C1 C3 C3
507306 36 27 U850 P5 gwa-t10 C1 C3 C3
507306 631 27 U850 P5 gwa-t10 C1 C3 C3
510254 65 28 U850 P5 gwa-t10 C1 C3 C3
512723 6279 29 U850 P5 gwa-t10 C1 C3 C3
512723 958 29 U850 P5 gwa-t10 C1 C3 C3
512723 1087 29 U850 P5 gwa-t10 C1 C3 C3
512909 133 30 U850 P5 gwa-t10 C1 C3 C3
512909 1018 30 U850 P5 gwa-t10 C1 C3 C3
513484 269 31 U850 P5 gwa-t10 C1 C3 C3
513484 1432 31 U850 P5 gwa-t10 C1 C3 C3
513484 3007 31 U850 P5 gwa-t10 C1 C3 C3
513484 2978 31 U850 P5 gwa-t10 C1 C3 C3
513604 7568 32 U850 P5 gwa-t10 C1 C3 C3
513942 194 33 U850 P5 gwa-t10 C1 C3 C3
513942 7659 33 U850 P5 gwa-t10 C1 C3 C3
514305 2665 34 U850 P5 gwa-t10 C1 C3 C3
514663 488 35 U850 P5 gwa-t10 C1 C3 C3
514801 813 36 U850 P5 gwa-t10 C1 C3 C3
535786 401 37 U850 P5 gwa-t10 C1 C3 C3
535786 457 37 U850 P5 gwa-t10 C1 C3 C3
536035 736 38 U850 P5 gwa-t10 C1 C3 C3
551246 1020 39 U850 P5 gwa-t10 C1 C3 C3
551246 7627 39 U850 P5 gwa-t10 C1 C3 C3
551705 415 40 U850 P5 gwa-t10 C1 C3 C3
552466 2240 41 U850 P5 gwa-t10 C1 C3 C3
602031 55 42 U850 P5 gwa-t10 C1 C3 C3
602031 2835 42 U850 P5 gwa-t10 C1 C3 C3
602031 1057 42 U850 P5 gwa-t10 C1 C3 C3
602031 2272 42 U850 P5 gwa-t10 C1 C3 C3
607429 6904 43 U850 P5 gwa-t10 C1 C3 C3
609960 1632 44 U850 P5 gwa-t10 C1 C3 C3
611000 123 45 U850 P5 gwa-t10 C1 C3 C3
611000 40 45 U850 P5 gwa-t10 C1 C3 C3
1059316 13 46 U850 P5 gwa-t10 C1 C3 C3
1060608 772 47 U850 P5 gwa-t10 C1 C3 C3
1060608 245 47 U850 P5 gwa-t10 C1 C3 C3
1060608 84 47 U850 P5 gwa-t10 C1 C3 C3
1060608 1767 47 U850 P5 gwa-t10 C1 C3 C3
1060608 128 47 U850 P5 gwa-t10 C1 C3 C3
1060608 3532 47 U850 P5 gwa-t10 C1 C3 C3
1060998 2474 48 U850 P5 gwa-t10 C1 C3 C3
1060998 291 48 U850 P5 gwa-t10 C1 C3 C3
1060998 973 48 U850 P5 gwa-t10 C1 C3 C3
1060998 1919 48 U850 P5 gwa-t10 C1 C3 C3
1061689 102 49 U850 P5 gwa-t10 C1 C3 C3
1061689 520 49 U850 P5 gwa-t10 C1 C3 C3
1062265 55 50 U850 P5 gwa-t10 C1 C3 C3
1063537 2563 51 U850 P5 gwa-t10 C1 C3 C3
1080621 1009 52 U850 P5 gwa-t10 C1 C3 C3
1123175 121 53 U850 P5 gwa-t10 C1 C3 C3
1123175 5273 53 U850 P5 gwa-t10 C1 C3 C3
1126354 100 54 U850 P5 gwa-t10 C1 C3 C3
1127035 79 55 U850 P5 gwa-t10 C1 C3 C3
1127158 50 56 U850 P5 gwa-t10 C1 C3 C3
1127158 77 56 U850 P5 gwa-t10 C1 C3 C3
1423624 919 57 U850 P5 gwa-t10 C1 C3 C3
1424223 895 58 U850 P5 gwa-t10 C1 C3 C3
1529975 317 59 U850 P5 gwa-t10 C1 C3 C3
1530044 373 60 U850 P5 gwa-t10 C1 C3 C3
1533886 546 61 U850 P5 gwa-t10 C1 C3 C3
1534733 46 62 U850 P5 gwa-t10 C1 C3 C3
1534733 1059 62 U850 P5 gwa-t10 C1 C3 C3
1535171 2615 63 U850 P5 gwa-t10 C1 C3 C3
1535171 295 63 U850 P5 gwa-t10 C1 C3 C3
1535171 341 63 U850 P5 gwa-t10 C1 C3 C3
1535985 200 64 U850 P5 gwa-t10 C1 C3 C3
1535985 3401 64 U850 P5 gwa-t10 C1 C3 C3
1536592 616 65 U850 P5 gwa-t10 C1 C3 C3
1536592 2547 65 U850 P5 gwa-t10 C1 C3 C3
1540207 2177 66 U850 P5 gwa-t10 C1 C3 C3
1540207 299 66 U850 P5 gwa-t10 C1 C3 C3
1540207 259 66 U850 P5 gwa-t10 C1 C3 C3
1541249 941 67 U850 P5 gwa-t10 C1 C3 C3
1542549 8240 68 U850 P5 gwa-t10 C1 C3 C3
1545971 57 69 U850 P5 gwa-t10 C1 C3 C3
1545971 50 69 U850 P5 gwa-t10 C1 C3 C3
1546182 87 70 U850 P5 gwa-t10 C1 C3 C3
1578328 126 71 U850 P5 gwa-t10 C1 C3 C3
1578328 457 71 U850 P5 gwa-t10 C1 C3 C3
1578328 639 71 U850 P5 gwa-t10 C1 C3 C3
1584542 2526 72 U850 P5 gwa-t10 C1 C3 C3
1596032 1707 73 U850 P5 gwa-t10 C1 C3 C3
1596217 14 74 U850 P5 gwa-t10 C1 C3 C3
1599340 312 75 U850 P5 gwa-t10 C1 C3 C3
1599340 207 75 U850 P5 gwa-t10 C1 C3 C3
1599340 21 75 U850 P5 gwa-t10 C1 C3 C3
1599659 33 76 U850 P5 gwa-t10 C1 C3 C3
1599659 840 76 U850 P5 gwa-t10 C1 C3 C3
1599659 1224 76 U850 P5 gwa-t10 C1 C3 C3
1599778 601 77 U850 P5 gwa-t10 C1 C3 C3
1599778 17 77 U850 P5 gwa-t10 C1 C3 C3
1599778 7108 77 U850 P5 gwa-t10 C1 C3 C3
1602777 3498 78 U850 P5 gwa-t10 C1 C3 C3
1602777 36 78 U850 P5 gwa-t10 C1 C3 C3
1607345 66 79 U850 P5 gwa-t10 C1 C3 C3
1609828 52 80 U850 P5 gwa-t10 C1 C3 C3
1609828 12 80 U850 P5 gwa-t10 C1 C3 C3
1617004 700 81 U850 P5 gwa-t10 C1 C3 C3
1617004 3464 81 U850 P5 gwa-t10 C1 C3 C3
1617004 2642 81 U850 P5 gwa-t10 C1 C3 C3
1628402 6266 82 U850 P5 gwa-t10 C1 C3 C3
1630339 1334 83 U850 P5 gwa-t10 C1 C3 C3
1630339 39 83 U850 P5 gwa-t10 C1 C3 C3
1630339 328 83 U850 P5 gwa-t10 C1 C3 C3
1702958 645 84 U850 P5 gwa-t10 C1 C3 C3
1702958 178 84 U850 P5 gwa-t10 C1 C3 C3
1702958 343 84 U850 P5 gwa-t10 C1 C3 C3
1703401 725 85 U850 P5 gwa-t10 C1 C3 C3
1703401 167 85 U850 P5 gwa-t10 C1 C3 C3
1703401 386 85 U850 P5 gwa-t10 C1 C3 C3
1705200 5556 86 U850 P5 gwa-t10 C1 C3 C3
1705726 1317 87 U850 P5 gwa-t10 C1 C3 C3
1705726 172 87 U850 P5 gwa-t10 C1 C3 C3
1707443 997 88 U850 P5 gwa-t10 C1 C3 C3
1715793 1935 89 U850 P5 gwa-t10 C1 C3 C3
1715944 250 90 U850 P5 gwa-t10 C1 C3 C3
1716499 1193 91 U850 P5 gwa-t10 C1 C3 C3
1719763 6458 92 U850 P5 gwa-t10 C1 C3 C3
1720829 2308 93 U850 P5 gwa-t10 C1 C3 C3
1721447 1472 94 U850 P5 gwa-t10 C1 C3 C3
1729695 101 95 U850 P5 gwa-t10 C1 C3 C3
1729695 1084 95 U850 P5 gwa-t10 C1 C3 C3
1738397 60 96 U850 P5 gwa-t10 C1 C3 C3
1747775 329 97 U850 P5 gwa-t10 C1 C3 C3
1747775 926 97 U850 P5 gwa-t10 C1 C3 C3
1747775 105 97 U850 P5 gwa-t10 C1 C3 C3
1747775 477 97 U850 P5 gwa-t10 C1 C3 C3
1747775 256 97 U850 P5 gwa-t10 C1 C3 C3
1747892 1409 98 U850 P5 gwa-t10 C1 C3 C3
1747892 2850 98 U850 P5 gwa-t10 C1 C3 C3
1748654 458 99 U850 P5 gwa-t10 C1 C3 C3
1748654 4897 99 U850 P5 gwa-t10 C1 C3 C3
1750343 69 100 U850 P5 gwa-t10 C1 C3 C3
1750343 5776 100 U850 P5 gwa-t10 C1 C3 C3
1750343 1832 100 U850 P5 gwa-t10 C1 C3 C3
1750835 850 101 U850 P5 gwa-t10 C1 C3 C3
1750835 731 101 U850 P5 gwa-t10 C1 C3 C3
1750835 57 101 U850 P5 gwa-t10 C1 C3 C3
1750835 4650 101 U850 P5 gwa-t10 C1 C3 C3
1754231 120 102 U850 P5 gwa-t10 C1 C3 C3
1754562 416 103 U850 P5 gwa-t10 C1 C3 C3
1754562 2637 103 U850 P5 gwa-t10 C1 C3 C3
1754562 778 103 U850 P5 gwa-t10 C1 C3 C3
1754562 3958 103 U850 P5 gwa-t10 C1 C3 C3
1754605 637 104 U850 P5 gwa-t10 C1 C3 C3
1756771 836 105 U850 P5 gwa-t10 C1 C3 C3
1756771 2694 105 U850 P5 gwa-t10 C1 C3 C3
1756771 818 105 U850 P5 gwa-t10 C1 C3 C3
1756771 233 105 U850 P5 gwa-t10 C1 C3 C3
1759237 480 106 U850 P5 gwa-t10 C1 C3 C3
1759237 80 106 U850 P5 gwa-t10 C1 C3 C3
1759237 719 106 U850 P5 gwa-t10 C1 C3 C3
1759237 7239 106 U850 P5 gwa-t10 C1 C3 C3
1764561 1121 107 U850 P5 gwa-t10 C1 C3 C3
1765211 456 108 U850 P5 gwa-t10 C1 C3 C3
1765533 1392 109 U850 P5 gwa-t10 C1 C3 C3
1765720 8338 110 U850 P5 gwa-t10 C1 C3 C3
1769557 121 111 U850 P5 gwa-t10 C1 C3 C3
1769667 384 112 U850 P5 gwa-t10 C1 C3 C3
1778316 260 113 U850 P5 gwa-t10 C1 C3 C3
1778877 227 114 U850 P5 gwa-t10 C1 C3 C3
1779001 120 115 U850 P5 gwa-t10 C1 C3 C3
1779001 6085 115 U850 P5 gwa-t10 C1 C3 C3
1779731 1068 116 U850 P5 gwa-t10 C1 C3 C3
1781212 400 117 U850 P5 gwa-t10 C1 C3 C3
1786295 1586 118 U850 P5 gwa-t10 C1 C3 C3
1792852 275 119 U850 P5 gwa-t10 C1 C3 C3
1798750 252 120 U850 P5 gwa-t10 C1 C3 C3
1802008 310 121 U850 P5 gwa-t10 C1 C3 C3
1802008 248 121 U850 P5 gwa-t10 C1 C3 C3
1802008 4981 121 U850 P5 gwa-t10 C1 C3 C3
1804916 52 122 U850 P5 gwa-t10 C1 C3 C3
1807704 328 123 U850 P5 gwa-t10 C1 C3 C3
1807704 7419 123 U850 P5 gwa-t10 C1 C3 C3
2041695 501 124 U850 P5 gwa-t10 C1 C3 C3
2041695 84 124 U850 P5 gwa-t10 C1 C3 C3
2042158 78 125 U850 P5 gwa-t10 C1 C3 C3
2042158 1815 125 U850 P5 gwa-t10 C1 C3 C3
2043488 7441 126 U850 P5 gwa-t10 C1 C3 C3
2043562 113 127 U850 P5 gwa-t10 C1 C3 C3
2043562 2857 127 U850 P5 gwa-t10 C1 C3 C3
2049567 841 128 U850 P5 gwa-t10 C1 C3 C3
2059517 2259 129 U850 P5 gwa-t10 C1 C3 C3
2061004 168 130 U850 P5 gwa-t10 C1 C3 C3
2061004 151 130 U850 P5 gwa-t10 C1 C3 C3
2530 64 1 U851 P5 gwa-t10 C2 C1 C3
6372 132 2 U851 P5 gwa-t10 C2 C1 C3
6501 233 3 U851 P5 gwa-t10 C2 C1 C3
6501 142 3 U851 P5 gwa-t10 C2 C1 C3
20274 555 4 U851 P5 gwa-t10 C2 C1 C3
20514 45 5 U851 P5 gwa-t10 C2 C1 C3
20990 200 6 U851 P5 gwa-t10 C2 C1 C3
21176 282 7 U851 P5 gwa-t10 C2 C1 C3
21381 7820 8 U851 P5 gwa-t10 C2 C1 C3
21816 117 9 U851 P5 gwa-t10 C2 C1 C3
23537 184 10 U851 P5 gwa-t10 C2 C1 C3
24073 89 11 U851 P5 gwa-t10 C2 C1 C3
24969 433 12 U851 P5 gwa-t10 C2 C1 C3
25404 316 13 U851 P5 gwa-t10 C2 C1 C3
25904 51 14 U851 P5 gwa-t10 C2 C1 C3
27874 285 15 U851 P5 gwa-t10 C2 C1 C3
27874 182 15 U851 P5 gwa-t10 C2 C1 C3
28079 632 16 U851 P5 gwa-t10 C2 C1 C3
28079 48 16 U851 P5 gwa-t10 C2 C1 C3
28079 1016 16 U851 P5 gwa-t10 C2 C1 C3
28667 190 17 U851 P5 gwa-t10 C2 C1 C3
30094 67 18 U851 P5 gwa-t10 C2 C1 C3
30094 24 18 U851 P5 gwa-t10 C2 C1 C3
51813 33 19 U851 P5 gwa-t10 C2 C1 C3
51862 523 20 U851 P5 gwa-t10 C2 C1 C3
51969 1460 21 U851 P5 gwa-t10 C2 C1 C3
51969 1188 21 U851 P5 gwa-t10 C2 C1 C3
58917 65 22 U851 P5 gwa-t10 C2 C1 C3
60757 1637 23 U851 P5 gwa-t10 C2 C1 C3
60757 782 23 U851 P5 gwa-t10 C2 C1 C3
60757 186 23 U851 P5 gwa-t10 C2 C1 C3
60757 328 23 U851 P5 gwa-t10 C2 C1 C3
60757 77 23 U851 P5 gwa-t10 C2 C1 C3
60757 935 23 U851 P5 gwa-t10 C2 C1 C3
63314 172 24 U851 P5 gwa-t10 C2 C1 C3
95986 249 25 U851 P5 gwa-t10 C2 C1 C3
95986 2312 25 U851 P5 gwa-t10 C2 C1 C3
95986 121 25 U851 P5 gwa-t10 C2 C1 C3
96137 48 26 U851 P5 gwa-t10 C2 C1 C3
96137 4357 26 U851 P5 gwa-t10 C2 C1 C3
101134 55 27 U851 P5 gwa-t10 C2 C1 C3
101397 30 28 U851 P5 gwa-t10 C2 C1 C3
103758 1010 29 U851 P5 gwa-t10 C2 C1 C3
109363 53 30 U851 P5 gwa-t10 C2 C1 C3
113779 141 31 U851 P5 gwa-t10 C2 C1 C3
115447 198 32 U851 P5 gwa-t10 C2 C1 C3
115447 77 32 U851 P5 gwa-t10 C2 C1 C3
115694 171 33 U851 P5 gwa-t10 C2 C1 C3
115772 21 34 U851 P5 gwa-t10 C2 C1 C3
115772 237 34 U851 P5 gwa-t10 C2 C1 C3
116483 2879 35 U851 P5 gwa-t10 C2 C1 C3
116483 123 35 U851 P5 gwa-t10 C2 C1 C3
116483 633 35 U851 P5 gwa-t10 C2 C1 C3
116682 1492 36 U851 P5 gwa-t10 C2 C1 C3
116859 850 37 U851 P5 gwa-t10 C2 C1 C3
118388 7235 38 U851 P5 gwa-t10 C2 C1 C3
123369 1302 39 U851 P5 gwa-t10 C2 C1 C3
123496 1224 40 U851 P5 gwa-t10 C2 C1 C3
127591 401 41 U851 P5 gwa-t10 C2 C1 C3
132888 229 42 U851 P5 gwa-t10 C2 C1 C3
133296 375 43 U851 P5 gwa-t10 C2 C1 C3
133590 5171 44 U851 P5 gwa-t10 C2 C1 C3
133590 97 44 U851 P5 gwa-t10 C2 C1 C3
133590 3126 44 U851 P5 gwa-t10 C2 C1 C3
133768 33 45 U851 P5 gwa-t10 C2 C1 C3
134008 87 46 U851 P5 gwa-t10 C2 C1 C3
134008 55 46 U851 P5 gwa-t10 C2 C1 C3
134008 1987 46 U851 P5 gwa-t10 C2 C1 C3
134252 3590 47 U851 P5 gwa-t10 C2 C1 C3
138494 38 48 U851 P5 gwa-t10 C2 C1 C3
139049 70 49 U851 P5 gwa-t10 C2 C1 C3
139302 107 50 U851 P5 gwa-t10 C2 C1 C3
139425 5 51 U851 P5 gwa-t10 C2 C1 C3
140086 178 52 U851 P5 gwa-t10 C2 C1 C3
141790 4601 53 U851 P5 gwa-t10 C2 C1 C3
141790 1561 53 U851 P5 gwa-t10 C2 C1 C3
141790 1015 53 U851 P5 gwa-t10 C2 C1 C3
141790 214 53 U851 P5 gwa-t10 C2 C1 C3
142188 1175 54 U851 P5 gwa-t10 C2 C1 C3
142899 92 55 U851 P5 gwa-t10 C2 C1 C3
143621 45 56 U851 P5 gwa-t10 C2 C1 C3
145934 120 57 U851 P5 gwa-t10 C2 C1 C3
145934 37 57 U851 P5 gwa-t10 C2 C1 C3
145934 732 57 U851 P5 gwa-t10 C2 C1 C3
147376 504 58 U851 P5 gwa-t10 C2 C1 C3
161414 10 59 U851 P5 gwa-t10 C2 C1 C3
161905 27 60 U851 P5 gwa-t10 C2 C1 C3
162104 172 61 U851 P5 gwa-t10 C2 C1 C3
162198 2176 62 U851 P5 gwa-t10 C2 C1 C3
163975 56 63 U851 P5 gwa-t10 C2 C1 C3
164352 611 64 U851 P5 gwa-t10 C2 C1 C3
164352 3694 64 U851 P5 gwa-t10 C2 C1 C3
164447 20 65 U851 P5 gwa-t10 C2 C1 C3
165444 65 66 U851 P5 gwa-t10 C2 C1 C3
168204 138 67 U851 P5 gwa-t10 C2 C1 C3
168204 251 67 U851 P5 gwa-t10 C2 C1 C3
168436 81 68 U851 P5 gwa-t10 C2 C1 C3
169498 205 69 U851 P5 gwa-t10 C2 C1 C3
183511 20 70 U851 P5 gwa-t10 C2 C1 C3
196923 13 71 U851 P5 gwa-t10 C2 C1 C3
197402 90 72 U851 P5 gwa-t10 C2 C1 C3
197402 140 72 U851 P5 gwa-t10 C2 C1 C3
197579 62 73 U851 P5 gwa-t10 C2 C1 C3
197579 458 73 U851 P5 gwa-t10 C2 C1 C3
197761 496 74 U851 P5 gwa-t10 C2 C1 C3
198383 18 75 U851 P5 gwa-t10 C2 C1 C3
214455 55 76 U851 P5 gwa-t10 C2 C1 C3
216308 37 77 U851 P5 gwa-t10 C2 C1 C3
